"","scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"884","Cyprinidae","2018-10-20 12:12:00 -0400","","Mississippi Mills, ON, Canada",45.2484027232,-76.3410845608,NA,"Minnows and Carps","https://www.inaturalist.org/observations/17718830","https://static.inaturalist.org/photos/27013131/medium.jpeg?1540151073","bird0_1",17718830,"Minnows and Carps","Actinopterygii",49609,"false",2,0,"2018/10/20 12:12 PM EDT","2018-10-20","2018-10-20 16:12:00 UTC","Eastern Time (US & Canada)",8,"","","","false","","","",703645,"2018-10-21 19:48:37 UTC","2018-10-31 16:42:28 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"885","Etheostoma olmstedi","2018-10-20 14:26:12 -0400","","722 Salmon St, Fort Covington, NY 12937, USA",44.9900016973,-74.4961090386,NA,"Tessellated Darter","https://www.inaturalist.org/observations/17698276","https://static.inaturalist.org/photos/26975097/medium.jpeg?1540086519","bradleyfishes",17698276,"Tessellated Darter","Actinopterygii",100515,"false",2,0,"2018-10-20 2:26:12 PM EDT","2018-10-20","2018-10-20 18:26:12 UTC","Eastern Time (US & Canada)",2752,"","","","false","gps","gps","false",641347,"2018-10-21 01:48:36 UTC","2018-10-31 14:10:05 UTC","research","CC-BY-NC",NA,2,"false"
"886","Etheostoma flabellare","2018-10-20 15:14:09 -0400","","Drum Street Rd, Fort Covington, NY 12937, USA",44.9910196332,-74.5025312528,NA,"Fantail Darter","https://www.inaturalist.org/observations/17698067","https://static.inaturalist.org/photos/26974777/medium.jpeg?1540086119","bradleyfishes",17698067,"Fantail Darter","Actinopterygii",100476,"false",1,0,"2018-10-20 3:14:09 PM EDT","2018-10-20","2018-10-20 19:14:09 UTC","Eastern Time (US & Canada)",2752,"","","","false","gps","gps","false",641347,"2018-10-21 01:41:56 UTC","2018-10-21 17:23:03 UTC","research","CC-BY-NC",NA,2,"false"
"887","Ameiurus nebulosus","2018-10-19 13:48:05 -0400","","280 Rue Beaulac, La Prairie, QC J5R 4L6, Canada",45.4265379717,-73.4863596037,NA,"Brown Bullhead","https://www.inaturalist.org/observations/17655692","https://static.inaturalist.org/photos/26900430/medium.jpeg?1539979268","alexislifers",17655692,"Brown Bullhead","Actinopterygii",58654,"false",1,0,"2018-10-19 1:48:05 p.m. HAE","2018-10-19","2018-10-19 17:48:05 UTC","Eastern Time (US & Canada)",263,"","","","false","gps","gps","true",757801,"2018-10-19 20:01:01 UTC","2018-10-19 20:39:57 UTC","research","CC-BY-NC",NA,2,"false"
"888","Ameiurus natalis","2018-10-13 21:20:00 -0400","How often do you see these? Super cool","Les Collines-de-l'Outaouais, CA-QC, CA",45.7224850641,-75.8505542569,NA,"Yellow Bullhead","https://www.inaturalist.org/observations/17609941","https://static.inaturalist.org/photos/26817750/medium.jpg?1539825655","amiacalva33",17609941,"Yellow Bullhead","Actinopterygii",58657,"false",2,0,"2018/10/13 9:20 PM EDT","2018-10-13","2018-10-14 01:20:00 UTC","Eastern Time (US & Canada)",4763,"Gatineau River, Quebec, Canada","","obscured","true","","","true",793858,"2018-10-18 01:22:04 UTC","2018-10-18 11:59:29 UTC","research","CC-BY-NC",NA,NA,"false"
"889","Moxostoma anisurum","2018-10-17 18:40:00 -0400","","275 Boulevard des Mésanges, La Prairie, QC J5R 5W3, Canada",45.4202192201,-73.460007906,NA,"Silver Redhorse","https://www.inaturalist.org/observations/17608636","https://static.inaturalist.org/photos/26815115/medium.jpg?1539821203","alexislifers",17608636,"Silver Redhorse","Actinopterygii",62025,"false",2,0,"2018-10-17 6:40:00 p.m. HAE","2018-10-17","2018-10-17 22:40:00 UTC","Eastern Time (US & Canada)",66,"","","","false","gps","gps","true",757801,"2018-10-18 00:06:41 UTC","2018-10-18 12:38:27 UTC","research","CC-BY-NC",NA,2,"false"
"890","Notropis volucellus","2018-10-15 23:40:57 -0400","","275 Boulevard des Mésanges, La Prairie, QC J5R 5W3, Canada",45.4183436017,-73.4596696123,NA,"Mimic shiner","https://www.inaturalist.org/observations/17551497","https://static.inaturalist.org/photos/26723278/medium.jpeg?1539665113","bradleyfishes",17551497,"Mimic shiner","Actinopterygii",107271,"false",1,0,"2018-10-15 11:40:57 PM EDT","2018-10-15","2018-10-16 03:40:57 UTC","Eastern Time (US & Canada)",688,"","","","false","gps","gps","true",641347,"2018-10-16 04:45:11 UTC","2018-10-16 15:28:35 UTC","research","CC-BY-NC",NA,2,"false"
"891","Notropis volucellus","2018-10-15 23:24:45 -0400","","275 Boulevard des Mésanges, La Prairie, QC J5R 5W3, Canada",45.4179399943,-73.45940575,NA,"Mimic shiner","https://www.inaturalist.org/observations/17551476","https://static.inaturalist.org/photos/26723255/medium.jpeg?1539665056","bradleyfishes",17551476,"Mimic shiner","Actinopterygii",107271,"false",1,0,"2018-10-15 11:24:45 PM EDT","2018-10-15","2018-10-16 03:24:45 UTC","Eastern Time (US & Canada)",344,"","","","false","gps","gps","true",641347,"2018-10-16 04:44:07 UTC","2018-10-16 15:29:01 UTC","research","CC-BY-NC",NA,2,"false"
"892","Amphiprion","2018-10-14 21:27:59 UTC","","660 Chemin de la Pointe à Basile, Saint-Nicolas, QC G7A 3N9, Canada",46.72656787,-71.33466753,NA,"","https://www.inaturalist.org/observations/17520709","https://static.inaturalist.org/photos/26663874/medium.jpeg?1539570729","patterize",17520709,"Amphiprion","Actinopterygii",57742,"false",0,0,"2018-10-14 9:27:59 p.m. HAE","2018-10-14","2018-10-14 21:27:59 UTC","UTC",8,"","","","false","","","",1278035,"2018-10-15 02:32:02 UTC","2018-10-15 02:38:36 UTC","casual","",NA,2,"true"
"893","Catostomus commersonii","2018-10-14 15:22:19 -0400","","275 Boulevard des Mésanges, La Prairie, QC J5R 5W3, Canada",45.4202469891,-73.4601909667,NA,"White Sucker","https://www.inaturalist.org/observations/17511683","https://static.inaturalist.org/photos/26646014/medium.jpeg?1539554817","alexislifers",17511683,"White Sucker","Actinopterygii",81556,"false",2,0,"2018-10-14 3:22:19 p.m. HAE","2018-10-14","2018-10-14 19:22:19 UTC","Eastern Time (US & Canada)",17,"","","","false","gps","gps","true",757801,"2018-10-14 22:06:51 UTC","2018-10-15 15:41:42 UTC","research","CC-BY-NC",NA,2,"false"
"894","Sander vitreus","2018-10-13 18:11:03 -0400","","Av Saint-Pierre, Montréal, QC, CA",45.4411,-73.645905,NA,"Walleye","https://www.inaturalist.org/observations/17483339","https://static.inaturalist.org/photos/26591172/medium.jpg?1539480852","zihan_cai",17483339,"doré jaune","Actinopterygii",48154,"false",1,0,"Sat Oct 13 2018 18:11:03 GMT-0400 (EDT)","2018-10-13","2018-10-13 22:11:03 UTC","Eastern Time (US & Canada)",5,"","","","false","","","true",1231137,"2018-10-14 01:30:48 UTC","2018-10-14 23:22:21 UTC","research","",NA,3,"false"
"895","Luxilus cornutus","2018-10-12 20:29:00 -0400","","Leeds and Grenville United Counties, ON, Canada",44.9647635946,-75.6782681111,NA,"Common Shiner","https://www.inaturalist.org/observations/17475279","https://static.inaturalist.org/photos/26563145/medium.jpeg?1539451494","keevilm",17475279,"Common Shiner","Actinopterygii",58618,"false",1,0,"2018/10/12 8:29 PM EDT","2018-10-12","2018-10-13 00:29:00 UTC","Eastern Time (US & Canada)",12,"","","","false","","","true",624025,"2018-10-13 20:37:23 UTC","2018-10-13 20:58:17 UTC","research","CC-BY-NC",NA,NA,"false"
"896","Micropterus dolomieu","2018-10-12 20:17:00 -0400","juvenile","Leeds and Grenville United Counties, ON, Canada",44.9647466667,-75.6781383333,NA,"Smallmouth Bass","https://www.inaturalist.org/observations/17469853","https://static.inaturalist.org/photos/26563660/medium.jpeg?1539452124","keevilm",17469853,"Smallmouth Bass","Actinopterygii",49590,"false",1,0,"2018/10/12 8:17 PM EDT","2018-10-12","2018-10-13 00:17:00 UTC","Eastern Time (US & Canada)",NA,"","","","false","","","true",624025,"2018-10-13 17:57:21 UTC","2018-10-13 22:46:40 UTC","research","CC-BY-NC",NA,NA,"false"
"897","Semotilus corporalis","2018-10-12 20:29:00 -0400","All juveniles, abundant over limestone below dam. No spots on dorsal fins (checked but no photos) so not creek chubs). Couldn't make out barbel. ~45 lateral line scales","Leeds and Grenville United Counties, ON, Canada",44.9647635946,-75.6782681111,NA,"Fallfish","https://www.inaturalist.org/observations/17469852","https://static.inaturalist.org/photos/26563044/medium.jpeg?1539451403","keevilm",17469852,"Fallfish","Actinopterygii",112459,"false",2,0,"2018/10/12 8:29 PM EDT","2018-10-12","2018-10-13 00:29:00 UTC","Eastern Time (US & Canada)",12,"","","","false","","","true",624025,"2018-10-13 17:57:21 UTC","2018-10-13 21:49:19 UTC","research","CC-BY-NC",NA,NA,"false"
"898","Lepisosteus osseus","2018-10-08 10:00:20 -0400","","Ontario, CA",45.5819588462,-76.2835207472,NA,"Longnose Gar","https://www.inaturalist.org/observations/17324102","https://static.inaturalist.org/photos/26298053/medium.jpg?1539024794","oridgen10",17324102,"","Actinopterygii",58609,"false",0,0,"Mon Oct 08 2018 10:00:20 GMT-0400 (EDT)","2018-10-08","2018-10-08 14:00:20 UTC","Eastern Time (US & Canada)",92,"5287 Steen Lane, Ottawa, ON, CA","obscured","","true","","","true",577059,"2018-10-08 18:53:08 UTC","2018-12-09 03:19:43 UTC","casual","",NA,3,"true"
"899","Cyprinus carpio","2018-10-08 14:38:16 -0300","","Place de l'Île-des-Moulins, Terrebonne, QC, CA",45.6926705037,-73.6396961287,NA,"European Carp","https://www.inaturalist.org/observations/17323660","https://static.inaturalist.org/photos/26297222/medium.jpg?1539023920","h_truong",17323660,"European Carp","Actinopterygii",53911,"false",1,0,"Mon Oct 08 2018 14:38:16 GMT-0400 (GMT-4)","2018-10-08","2018-10-08 17:38:16 UTC","Atlantic Time (Canada)",10,"","","open","false","","","",1228400,"2018-10-08 18:38:38 UTC","2018-10-10 02:33:30 UTC","research","",NA,3,"false"
"900","Pholis gunnellus","2018-10-07 14:28:17 -0300","","Richmond, CA-NS, CA",45.5161094666,-60.950553894,NA,"Rock gunnel","https://www.inaturalist.org/observations/17314306","https://static.inaturalist.org/photos/26280286/medium.jpeg?1539004504","chris2184",17314306,"Rock gunnel","Animalia",152974,"false",1,0,"2018-10-07 2:28:17 PM ADT","2018-10-07","2018-10-07 17:28:17 UTC","Atlantic Time (Canada)",NA,"","","","false","gps","gps","",1191058,"2018-10-08 13:13:00 UTC","2019-04-28 02:26:31 UTC","research","CC-BY-NC",NA,2,"false"
"901","Labidesthes sicculus","2018-10-06 19:22:10 -0400","","1000 Rue des Tulipes, La Prairie, QC J5R 5W1, Canada",45.4150139314,-73.4620742127,NA,"Brook Silverside","https://www.inaturalist.org/observations/17266042","https://static.inaturalist.org/photos/26191726/medium.jpeg?1538874499","alexislifers",17266042,"Brook Silverside","Actinopterygii",103870,"false",1,0,"2018-10-06 7:22:10 p.m. HAE","2018-10-06","2018-10-06 23:22:10 UTC","Eastern Time (US & Canada)",33,"","","","false","gps","gps","true",757801,"2018-10-07 01:08:15 UTC","2018-10-07 01:43:37 UTC","research","CC-BY-NC",NA,2,"false"
"902","Notropis volucellus","2018-10-01 13:52:00 -0400","Thinking about a juvenile common shiner but not sure. They were all over the area i was","190 Rue des Roseaux, La Prairie, QC J5R 5Z2, Canada",45.4138611626,-73.4599344805,NA,"Mimic shiner","https://www.inaturalist.org/observations/17234286","https://static.inaturalist.org/photos/26134827/medium.jpeg?1538794478","alexislifers",17234286,"Notropis volucellus","Actinopterygii",107271,"false",1,0,"2018-10-01 1:52:00 p.m. HAE","2018-10-01","2018-10-01 17:52:00 UTC","Eastern Time (US & Canada)",263,"","","","false","gps","gps","true",757801,"2018-10-06 02:54:32 UTC","2018-10-07 01:54:58 UTC","research","CC-BY-NC",NA,2,"false"
"903","Rhinichthys atratulus","2018-10-04 12:12:00 -0300","Several of these were found along the shoreline during our school mini BioBlitz program today. Hillsborough Elementary School.","Wolfe Lake, Fundy NP, New Brunswick, Canada",45.6599890042,-65.1380453484,NA,"Blacknose Dace","https://www.inaturalist.org/observations/17210724","https://static.inaturalist.org/photos/26091750/medium.jpeg?1538731501","nbdragonflyguy",17210724,"Blacknose Dace","Actinopterygii",58664,"false",2,0,"2018/10/04 12:12 PM ADT","2018-10-04","2018-10-04 15:12:00 UTC","Atlantic Time (Canada)",25,"","","","false","","","true",107551,"2018-10-05 09:27:28 UTC","2018-10-05 16:07:42 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"904","Labidesthes sicculus","2018-10-04 21:19:48 -0400","","9126 Boulevard Marie-Victorin, Brossard, QC J4X 1A3, Canada",45.4402770996,-73.4944458008,NA,"Brook Silverside","https://www.inaturalist.org/observations/17207611","https://static.inaturalist.org/photos/26086204/medium.jpeg?1538714936","bradleyfishes",17207611,"Labidesthes sicculus","Actinopterygii",103870,"false",2,0,"2018-10-04 9:19:48 PM EDT","2018-10-04","2018-10-05 01:19:48 UTC","Eastern Time (US & Canada)",NA,"","","","false","gps","gps","true",641347,"2018-10-05 04:48:47 UTC","2018-10-08 03:10:08 UTC","research","CC-BY-NC",NA,2,"false"
"905","Notropis","2018-10-04 20:36:25 -0400","","1000 Rue des Tulipes, La Prairie, QC J5R 5W1, Canada",45.414928969,-73.4621523321,NA,"","https://www.inaturalist.org/observations/17207607","https://static.inaturalist.org/photos/26086188/medium.jpeg?1538714906","bradleyfishes",17207607,"Notropis","Actinopterygii",58619,"false",1,0,"2018-10-04 8:36:25 PM EDT","2018-10-04","2018-10-05 00:36:25 UTC","Eastern Time (US & Canada)",344,"","","","false","gps","gps","",641347,"2018-10-05 04:48:19 UTC","2018-10-09 04:48:24 UTC","needs_id","CC-BY-NC",NA,2,"false"
"906","Notropis","2018-10-04 20:27:36 -0400","","1000 Rue des Tulipes, La Prairie, QC J5R 5W1, Canada",45.4149136711,-73.4621127695,NA,"","https://www.inaturalist.org/observations/17207548","https://static.inaturalist.org/photos/26086153/medium.jpeg?1538714819","bradleyfishes",17207548,"Notropis","Actinopterygii",58619,"false",1,0,"2018-10-04 8:27:36 PM EDT","2018-10-04","2018-10-05 00:27:36 UTC","Eastern Time (US & Canada)",688,"","","","false","gps","gps","",641347,"2018-10-05 04:46:50 UTC","2018-10-05 18:18:30 UTC","needs_id","CC-BY-NC",NA,2,"false"
"907","Labidesthes sicculus","2018-10-04 20:23:18 -0400","","260 Rue des Roseaux, La Prairie, QC J5R 5T4, Canada",45.414756455,-73.4620185569,NA,"Brook Silverside","https://www.inaturalist.org/observations/17207546","https://static.inaturalist.org/photos/26086146/medium.jpeg?1538714801","bradleyfishes",17207546,"Labidesthes sicculus","Actinopterygii",103870,"false",2,0,"2018-10-04 8:23:18 PM EDT","2018-10-04","2018-10-05 00:23:18 UTC","Eastern Time (US & Canada)",172,"","","","false","gps","gps","true",641347,"2018-10-05 04:46:33 UTC","2018-10-05 21:49:58 UTC","research","CC-BY-NC",NA,2,"false"
"908","Sander vitreus","2018-10-01 15:29:19 -0400","","275 Boulevard des Mésanges, La Prairie, QC J5R 5W3, Canada",45.4196443037,-73.4601423517,NA,"Walleye","https://www.inaturalist.org/observations/17144813","https://static.inaturalist.org/photos/25972697/medium.jpeg?1538529513","alexislifers",17144813,"Walleye","Actinopterygii",48154,"false",1,0,"2018-10-01 3:29:19 p.m. HAE","2018-10-01","2018-10-01 19:29:19 UTC","Eastern Time (US & Canada)",66,"","","","false","gps","gps","true",757801,"2018-10-03 01:18:28 UTC","2018-10-03 01:44:37 UTC","research","CC-BY-NC",NA,2,"false"
"909","Fundulus diaphanus","2018-11-08 10:44:45 -0400","","Bay of Fundy, , NS, CA",45.1582945,-64.37468,"","banded killifish","https://www.inaturalist.org/observations/18787653","https://static.inaturalist.org/photos/28776116/medium.jpg?1543793715","taylor_wilson",18787653,"banded killifish","Actinopterygii",101053,"false",2,0,"Thu Nov 08 2018 10:44:45 GMT-0400 (AST)","2018-11-08","2018-11-08 14:44:45 UTC","Atlantic Time (Canada)",5,"","","open","false","","","true",1199320,"2018-12-02 23:35:04 UTC","2018-12-06 20:00:19 UTC","research","",NA,3,"false"
"910","Fundulus diaphanus","2018-11-08 11:21:02 -0400","","10570–10758 Pier Rd, , NS, CA",45.1592,-64.374205,"","banded killifish","https://www.inaturalist.org/observations/18705626","https://static.inaturalist.org/photos/28640950/medium.jpg?1543454094","maria_case",18705626,"banded killifish","Actinopterygii",101053,"false",3,0,"Thu Nov 08 2018 11:21:02 GMT-0400 (AST)","2018-11-08","2018-11-08 15:21:02 UTC","Atlantic Time (Canada)",8,"","","open","false","","","true",1205954,"2018-11-29 01:14:48 UTC","2018-12-06 20:32:10 UTC","research","",NA,3,"false"
"911","Fundulus heteroclitus","2018-11-08 10:49:02 -0400","","Bay of Fundy, , NS, CA",45.158325,-64.374655,"","Mummichog","https://www.inaturalist.org/observations/18675370","https://static.inaturalist.org/photos/28589868/medium.jpg?1543336866","abbycook",18675370,"Mummichog","Actinopterygii",58642,"false",2,0,"Thu Nov 08 2018 10:49:02 GMT-0400 (AST)","2018-11-08","2018-11-08 14:49:02 UTC","Atlantic Time (Canada)",8,"","","","false","","","",1205963,"2018-11-27 16:41:05 UTC","2018-11-27 18:30:39 UTC","research","CC-BY-NC",NA,3,"false"
"912","Pimephales notatus","2018-11-23 21:39:00 -0500","Attempt to use acrylic box suffered for ice forming on the inside surface. Hopefully enough can be seen for ID.","Leeds and Grenville United Counties, ON, Canada",44.9647083333,-75.6783033333,"Muddpuppy Night","Bluntnose Minnow","https://www.inaturalist.org/observations/18597271","https://static.inaturalist.org/photos/28460915/medium.jpeg?1543067249","keevilm",18597271,"Bluntnose Minnow","Actinopterygii",58624,"false",1,0,"2018/11/23 9:39 PM EST","2018-11-23","2018-11-24 02:39:00 UTC","Eastern Time (US & Canada)",NA,"","","","false","","","true",624025,"2018-11-24 13:49:08 UTC","2018-11-24 16:34:05 UTC","research","CC-BY-NC",NA,NA,"false"
"913","Perca flavescens","2018-11-22 10:34:10 -0500","","Québec, CA",45.4596126717,-74.0505514782,"","Yellow Perch","https://www.inaturalist.org/observations/18562948","https://static.inaturalist.org/photos/28401035/medium.jpeg?1542917558","bradleyfishes",18562948,"perchaude","Actinopterygii",58627,"false",2,0,"2018-11-22 10:34:10 AM EST","2018-11-22","2018-11-22 15:34:10 UTC","Eastern Time (US & Canada)",1376,"298 Chemin Dumberry, Vaudreuil-Dorion, QC J7V 8P7, Canada","obscured","","true","gps","gps","true",641347,"2018-11-22 20:12:36 UTC","2018-12-01 17:35:30 UTC","research","CC-BY-NC",NA,2,"false"
"914","Etheostoma","2018-11-16 21:42:00 -0500","","Leeds and Grenville United Counties, ON, Canada",44.964725,-75.67847,"","","https://www.inaturalist.org/observations/18451998","https://static.inaturalist.org/photos/28210497/medium.jpeg?1542478084","keevilm",18451998,"Etheostoma","Actinopterygii",58632,"false",1,0,"2018/11/16 9:42 PM EST","2018-11-16","2018-11-17 02:42:00 UTC","Eastern Time (US & Canada)",NA,"","","","false","","","",624025,"2018-11-17 18:19:58 UTC","2018-11-23 04:04:42 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"915","Fundulus diaphanus","2018-11-16 21:42:00 -0500","Mudpuppy Night in Oxford Mills","Leeds and Grenville United Counties, ON, Canada",44.964795,-75.6784933333,"","banded killifish","https://www.inaturalist.org/observations/18451996","https://static.inaturalist.org/photos/28210616/medium.jpeg?1542478194","keevilm",18451996,"banded killifish","Actinopterygii",101053,"false",1,0,"2018/11/16 9:42 PM EST","2018-11-16","2018-11-17 02:42:00 UTC","Eastern Time (US & Canada)",NA,"","","open","false","","","true",624025,"2018-11-17 18:19:58 UTC","2018-11-17 20:06:45 UTC","research","CC-BY-NC",NA,NA,"false"
"916","Rhinichthys cataractae","2018-11-17 09:43:21 -0500","","Mississippi Mills, Mississippi Mills, ON, CA",45.2466980666,-76.2557527334,"","Longnose Dace","https://www.inaturalist.org/observations/18447933","https://static.inaturalist.org/photos/28204319/medium.jpg?1542466976","oridgen10",18447933,"Longnose Dace","Actinopterygii",111654,"false",1,0,"Sat Nov 17 2018 09:43:21 GMT-0500 (EST)","2018-11-17","2018-11-17 14:43:21 UTC","Eastern Time (US & Canada)",24,"","","","false","","","true",577059,"2018-11-17 15:02:47 UTC","2018-11-17 17:15:16 UTC","research","",NA,3,"false"
